X630709;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΔΙΕΡΕΥΝΗΣΗ-ΠΑΡΑΣΚΕΥΗ   ΒΛΑΒΗΣ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ-ΧΡΗΣΗ ΓΙΑ ΝΕΥΡΙΚΟ ΜΟΣΧΕΥΜΑ ΣΑΦΗΝΟΥΣ ΝΕΥΡΟΥ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;418;4173.08;Χειρουργείο
X630739;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΔΙΕΡΕΥΝΗΣΗ-ΠΑΡΑΣΚΕΥΗ   ΒΛΑΒΗΣ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ - ΤΕΛΙΚΟΤΕΛΙΚΗ ΝΕΥΡΟΡΡΑΦΗ ΝΕΥΡΙΚΩΝ ΣΤΕΛΕΧΩΝ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;764;6464.5;Χειρουργείο
X630741;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΔΙΕΡΕΥΝΗΣΗ-ΠΑΡΑΣΚΕΥΗ   ΒΛΑΒΗΣ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ - ΝΕΥΡΟΡΡΑΦΗ ΜΕ ΠΑΡΕΜΒΟΛΗ ΝΕΥΡΙΚΩΝ ΜΟΣΧΕΥΜΑΤΩΝ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;799;216.13;Χειρουργείο
X630743;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΔΙΕΡΕΥΝΗΣΗ-ΠΑΡΑΣΚΕΥΗ   ΒΛΑΒΗΣ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ - ΤΕΛΙΚΟΠΛΑΓΙΑ ΝΕΥΡΟΡΡΑΦΗ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;310;7822.31;Χειρουργείο
X630745;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΑΠΟΘΗΚΕΥΣΗ ΝΕΥΡΙΚΟΥ ΜΟΣΧΕΥΜΑΤΟΣ ΣΥΝΔΕΔΕΜΕΝΟΥ ΜΕ ΥΠΟΔΟΡΙΟ ΤΟΥΝΕΛ ΜΕ ΑΝΤΙΣΤΟΙΧΗ Α7 ΡΙΖΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;533;5867.66;Χειρουργείο
X630747;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΠΑΡΑΣΚΕΥΗ - ΛΗΨΗ ΣΥΣΤΟΙΧΟΥ ΠΛΑΤΕΟΣ ΡΑΧΙΑΙΟΥ ΓΙΑ ΜΕΤΑΦΟΡΑ ΤΟΥ ΩΣ ΝΗΣΙΔΩΤΟΥ ΚΡΗΜΝΟΥ ΓΙΑ ΚΑΜΨΗ Η ΕΚΤΑΣΗ ΑΓΚΩΝΑ - ΚΑΘΗΛΩΣΗ ΠΛΑΤΕΟΣ ΡΑΧΙΑΙΟΥ ΚΕΝΤΡΙΚΑ ΚΑΙ ΠΕΡΙΦΕΡΙΚΑ ΜΕ ΟΣΤΙΚΕΣ ΑΓΚΥΡΕΣ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;351;2134.5;Χειρουργείο
X630759;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΠΑΡΑΣΚΕΥΗ -ΛΗΨΗ ΑΝΤΙΣΤΟΙΧΟΥ ΠΛΑΤΕΟΣ ΡΑΧΙΑΙΟΥ ΓΙΑ ΜΕΤΑΦΟΡΑ ΤΟΥ ΩΣ ΕΛΕΥΘΕΡΟΥ ΚΡΗΜΝΟΥ ΓΙΑ ΚΑΜΨΗ Η ΕΚΤΑΣΗ ΑΓΚΩΝΑ - ΚΑΘΗΛΩΣΗ ΠΛΑΤΕΟΣ ΡΑΧΙΑΙΟΥ ΚΕΝΤΡΙΚΑ ΚΑΙ ΠΕΡΙΦΕΡΙΚΑ ΜΕ ΟΣΤΙΚΕΣ ΑΓΚΥΡΕΣ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;668;71.55;Χειρουργείο
X630769;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΔΙΕΡΕΥΝΗΣΗ  - ΑΝΑΓΝΩΡΙΣΗ - ΠΑΡΑΣΚΕΥΗ ΜΑΣΧΑΛΙΑΙΑΣ ΚΑΙ ΒΡΑΧΙΟΝΙΟΥ ΑΡΤΗΡΙΑΣ ΜΕ ΤΙΣ ΣΥΝΟΔΕΣ ΦΛΕΒΕΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;412;4937.93;Χειρουργείο
X630789;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΑΓΓΕΙΑΚΕΣ ΑΝΑΣΤΟΜΩΣΕΙΣ ΚΑΙ ΝΕΥΡΟΡΡΑΦΗ ΘΩΡΑΚΟΡΑΧΙΑΙΟΥ ΝΕΥΡΟΥ ΜΕ ΑΠΟΘΗΚΕΥΝΕΝΟ ΝΕΥΡΟ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;36;3177.97;Χειρουργείο
X630799;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΠΑΡΑΣΚΕΥΗ -ΛΗΨΗ ΑΝΤΙΣΤΟΙΧΟΥ ΙΣΧΝΟΥ ΠΡΟΣΑΓΩΓΟΥ ΓΙΑ ΜΕΤΑΦΟΡΑ ΤΟΥ ΩΣ ΕΛΕΥΘΕΡΟΥ ΚΡΗΜΝΟΥ ΓΙΑ ΚΑΜΨΗ Η ΕΚΤΑΣΗ ΔΑΚΤΥΛΩΝ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;722;7920.99;Χειρουργείο
X630809;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΑΝΑΓΝΩΡΙΣΗ - ΠΑΡΑΣΚΕΥΗ  ΒΡΑΧΙΟΝΙΟΥ ΑΡΤΗΡΙΑΣ ΚΑΙ ΚΛΑΔΩΝ ΤΗΣ ΜΕ ΤΙΣ ΣΥΝΟΔΕΣ ΦΛΕΒΕΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;268;5696.78;Χειρουργείο
X630811;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΑΓΓΕΙΑΚΕΣ ΑΝΑΣΤΟΜΩΣΕΙΣ ΚΑΙ ΝΕΥΡΟΡΡΑΦΗ ΘΥΡΟΕΙΔΟΥΣ ΝΕΥΡΟΥ ΜΕ ΑΠΟΘΗΚΕΥΝΕΝΟ ΝΕΥΡΟ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;372;1287.32;Χειρουργείο
X630819;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΚΑΘΗΛΩΣΗ ΙΣΧΝΟΥ ΠΡΟΣΑΓΩΓΟΥ ΚΕΝΤΡΙΚΑ ΜΕ ΟΣΤΙΚΕΣ ΑΓΚΥΡΕΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;440;203.82;Χειρουργείο
X630821;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΠΕΡΙΦΕΡΙΚΗ ΤΕΝΟΝΤΟΡΡΑΦΗ ΙΣΧΝΟΥ ΠΡΟΣΑΓΩΓΟΥ ΜΕ ΕΝ ΤΩ ΒΑΘΕΙ ΚΑΜΠΤΗΡΑ Η ΚΟΙΝΟ ΕΚΤΕΙΝΟΝΤΑ ΔΑΚΤΥΛΟΥΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;581;7820.8;Χειρουργείο
X630839;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΑΡΘΡΟΔΕΣΗ ΚΑΡΠΟΥ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;429;8110.16;Χειρουργείο
X630841;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΣΤΡΟΦΙΚΗ ΟΣΤΕΟΤΟΜΙΑ ΒΡΑΧΙΟΝΙΟΥ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;833;40.82;Χειρουργείο
X630843;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΣΤΡΟΦΙΚΗ ΟΣΤΕΟΤΟΜΙΑ ΚΕΡΚΙΔΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;715;5354.66;Χειρουργείο
X630845;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΜΕΤΑΦΟΡΑ ΤΡΑΠΕΖΟΕΙΔΟΥΣ ΓΙΑ ΑΠΑΓΩΓΗ ΩΜΟΥ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;729;4655.72;Χειρουργείο
X630847;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΜΕΤΑΦΟΡΑ ΚΑΜΠΤΗΡΩΝ ΚΑΡΠΟΥ ΚΕΝΤΡΙΚΑ ΓΙΑ ΚΑΜΨΗ ΑΓΚΩΝΑ ( STEINDLER FLEXORPLASTY);ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;402;1463.95;Χειρουργείο
X630849;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΤΕΝΟΝΤΟΜΕΤΑΦΟΡΑ ΚΑΜΠΤΗΡΩΝ ΚΑΡΠΟΥ ΓΙΑ ΕΚΤΑΣΗ ΔΑΚΤΥΛΩΝ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;632;1352.4;Χειρουργείο
X630851;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΤΕΝΟΝΤΟΜΕΤΑΦΟΡΑ ΓΙΑ ΕΚΤΑΣΗ ΚΑΡΠΟΥ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;380;645.14;Χειρουργείο
X630853;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΤΕΝΟΝΤΟΜΕΤΑΦΟΡΑ ΓΙΑ ΚΑΜΨΗ ΜΕΤΑΚΑΡΠΙΟΦΑΛΛΑΓΓΙΚΩΝ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;748;1409.24;Χειρουργείο
X630857;ΧΕΙΡΟΥΡΓΙΚΗ ΒΡΑΧΙΟΝΙΟΥ ΠΛΕΓΜΑΤΟΣ: ΤΕΝΟΝΤΟΜΕΤΑΦΟΡΑ ΓΙΑ ΑΠΑΓΩΓΗ ΑΝΤΙΘΕΣΗ ΑΝΤΙΧΕΙΡΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;868;7035.45;Χειρουργείο
X630859;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΑΠΕΛΕΥΘΕΡΩΣΗ ΤΟΥ ΥΠΟΠΛΑΤΙΟΥ ΜΥΟΣ ΑΠΟ ΤΗΝ ΩΜΟΠΛΑΤΗ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;614;4882.54;Χειρουργείο
X630869;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΑΠΕΛΕΥΘΕΡΩΣΗ ΤΟΥ ΥΠΟΠΛΑΤΙΟΥ ΜΥΟΣ ΑΠΟ ΤΗΝ ΚΑΤΑΦΥΣΗ ΤΟΥ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;434;3460.98;Χειρουργείο
X630939;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΕΠΙΜΗΚΥΝΣΗ ΤΥΠΟΥ Ζ  ΤΟΥ ΜΕΙΖΟΝΑ ΘΩΡΑΚΙΚΟΥ ΑΠΟ ΤΗ ΚΑΤΑΦΥΣΗ ΤΟΥ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;757;8287.89;Χειρουργείο
X630941;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΑΠΕΛΕΥΘΕΡΩΣΗ ΤΟΥ ΠΛΑΤΕΩΣ ΡΑΧΙΑΙΟΥ ΜΥΟΣ ΑΠΟ ΤΗΝ ΚΑΤΑΦΥΣΗ ΤΟΥ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;570;9707.93;Χειρουργείο
X630943;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΑΠΕΛΕΥΘΕΡΩΣΗ ΤΟΥ ΜΕΙΖΟΝΑ ΘΩΡΑΚΙΚΟΥ ΜΥΟΣ ΑΠΟ ΤΗΝ ΚΑΤΑΦΥΣΗ ΤΟΥ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;590;960.06;Χειρουργείο
X630959;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΕΠΑΝΑΚΑΘΗΛΩΣΗ ΤΟΥ ΠΛΑΤΕΩΣ ΡΑΧΙΑΙΟΥ ΜΥΟΣ ΣΤΗΝ ΕΞΩ ΠΛΕΥΡΑ ΤΟΥ ΒΡΑΧΙΟΝΙΟΥ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;775;8136.9;Χειρουργείο
X630969;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΕΠΑΝΑΚΑΘΗΛΩΣΗ ΤΟΥ ΜΕΙΖΟΝΟΣ ΘΩΡΑΚΙΚΟΥ ΜΥΟΣ ΣΤΗΝ ΕΞΩ ΠΛΕΥΡΑ ΤΟΥ ΒΡΑΧΙΟΝΙΟΥ  ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;858;3706.17;Χειρουργείο
X630989;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΣΤΡΟΦΙΚΗ ΟΣΤΕΟΤΟΜΙΑ ΒΡΑΧΙΟΝΙΟΥ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;233;4670.69;Χειρουργείο
X630999;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΕΠΑΝΑΚΑΘΗΛΩΣΗ ΤΟΥ ΚΑΤΑΦΥΤΙΚΟΥ ΤΕΝΟΝΤΑ ΤΟΥ ΔΙΚΕΦΑΛΟΥ ΒΡΑΧΙΟΝΙΟΥ ΜΥΟΣ  ΣΤΟ ΔΙΚΕΦΑΛΙΚΟ ΟΓΚΩΜΑ ΤΗΣ ΚΕΡΚΙΔΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;688;1010.62;Χειρουργείο
X631009;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΑΠΕΛΕΥΘΕΡΩΣΗ ΤΗΣ ΚΑΤΑΦΥΣΗΣ ΤΟΥ ΣΤΡΟΓΓΥΛΟΥ ΠΡΗΝΙΣΤΗ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;96;6067.34;Χειρουργείο
X631011;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΜΕΤΑΦΟΡΑ ΚΑΜΠΤΗΡΩΝ ΚΑΡΠΟΥ ΚΕΝΤΡΙΚΑ ΓΙΑ ΚΑΜΨΗ ΑΓΚΩΝΑ ( STEINDLER FLEXORPLASTY);ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;790;5008.75;Χειρουργείο
X631019;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΔΙΑΤΟΜΗ ΤΗΣ ΕΚΦΥΣΗ ΤΟΥ ΣΤΡΟΓΓΥΛΟΥ ΠΡΗΝΙΣΤΗ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;812;5504.53;Χειρουργείο
X631029;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΔΙΑΤΟΜΗ ΤΗΣ ΕΚΦΥΣΗ ΤΩΝ ΚΑΜΠΤΗΡΩΝ ΤΟΥ ΑΝΤΙΒΡΑΧΙΟΥ  ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;885;1012.22;Χειρουργείο
X631049;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΔΙΟΡΘΩΣΗ ΤΗΣ ΠΑΡΑΜΟΡΦΩΣΗΣ ΑΝΤΙΧΕΙΡΑΣ ΣΤΗ ΠΑΛΑΜΗ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;675;8721.59;Χειρουργείο
X631079;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΜΕΤΑΦΟΡΑ ΤΟΥ ΕΠΙΠΟΛΗΣ ΚΑΜΠΤΗΡΑ ΤΩΝ ΔΑΚΤΥΛΩΝ ΣΤΟΝ ΣΤΟΥΣ ΕΝ ΤΩ ΒΑΘΕΙ ΚΑΜΠΤΗΡΕΣ ΤΩΝ ΔΑΚΤΥΛΩΝ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;661;425.13;Χειρουργείο
X631089;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΜΕΤΑΦΟΡΑ ΤΟΥ ΚΕΡΚΙΔΙΚΟΥ ΚΑΜΠΤΗΡΑ ΤΟΥ ΚΑΡΠΟΥ ΣΤΟΥΣ ΕΚΤΕΙΝΟΝΤΕΣ ΤΩΝ ΔΑΚΤΥΛΩΝ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;528;3897.54;Χειρουργείο
X631107;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΜΕΤΑΦΟΡΑ ΤΟΥ ΣΤΡΟΓΓΥΛΟΥ ΠΡΗΝΙΣΤΗ ΣΤΟΝ ΒΡΑΧΥ ΚΕΡΚΙΔΙΚΟ ΕΚΤΕΙΝΟΝΤΑ ΤΟΝ ΚΑΡΠΟ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;67;8757.69;Χειρουργείο
X631109;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΜΕΤΑΦΟΡΑ ΤΟΥ ΩΛΕΝΙΟΥ ΚΑΜΤΗΡΑ ΤΟΝ ΚΑΡΠΟ  ΣΤΟΝ ΒΡΑΧΥ ΚΕΡΚΙΔΙΚΟ ΕΚΤΕΙΝΟΝΤΑ ΤΟΝ ΚΑΡΠΟ  ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;172;4856.53;Χειρουργείο
X631159;ΣΠΑΣΤΙΚΟ ΑΝΩ ΑΚΡΟ (ΠΧ .ΕΓΚΕΦΑΛΙΚΗ ΠΑΡΑΛΥΣΗ): ΜΕΤΑΦΟΡΑ ΤΟΥ ΩΛΕΝΙΟΥ ΕΚΤΕΙΝΟΝΤΑ ΤΟΝ ΚΑΡΠΟ ΣΤΟΥΣ ΕΚΤΕΙΝΟΝΤΕΣ ΤΩΝ ΔΑΚΤΥΛΩΝ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;171;7301.38;Χειρουργείο
